pattern, strength, component1, component2
o not 	979	o not	
 in l	980	 in 	
onations	980	onation	
t donation	980	t d	onation
s in 	980		 in 
lici	980	li	ci
ocations	980	oc	ations
cit d	980	ci	t d
locat	980		ocat
 so	980		so
soli	980	so	li
 we have no	981	 we	 have no
where we	981	where	 we
 have not r	981	 have no	t r
t re	981	t 	re
ionswhere	981	ions	where
ved wri	982	ved	 wri
ecei	982	e	cei
ceived	982	cei	ved
en co	983	en 	co
tten 	983	tt	en 
con	983	co	
 writt	983	 wri	tt
nfi	983		fi
ation of compl	984	ation of 	compl
firm	984	fi	rm
complia	984	compl	ia
ianc	984	ia	nc
rmation of 	984	rm	ation of 
SEND	985	SE	ND
e.  To	985	e.  	To
nce.  	985	nc	e.  
ToSE	985	To	SE
DON	986		ON
NS	986		
ONAT	986	ON	AT
ND 	986	ND	
 D	986		
ION	986	IO	
ATIO	986	AT	IO
 or determ	987	 or de	term
S or de	987		 or de
ine the st	988	ine	 the st
termine	988	term	ine
 state vis	989	 state 	vis
cular	989	cul	ar
ar state 	989	ar	 state 
 httpwww.gutenberg.org	989	 http	www.gutenberg.org
anyparti	989	any	parti
it http	989	it	 http
visit	989	vis	it
 the status of 	989	 the st	atus of 
complianc	989	compl	ianc
e for any	989	e for 	any
atus of complia	989	atus of 	complia
particul	989	parti	cul
nce for 	989	nc	e for 
ingdon	990	ing	don
hi	990		
eW	990	e	
Wh	990		
fundrais	990	fund	rais
www.gutenberg.orgfund	990	www.gutenberg.org	fund
donat	990	don	at
ate	990	at	e
raising	990	rais	ing
e we 	991	e 	we 
e cann	991	e 	cann
le w	991		e w
il	991		
o not soli	992	o not 	soli
solici	992	so	lici
and do not 	992	and d	o not 
cannot 	992	cann	ot 
ot and d	992	ot 	and d
ribution	993	rib	ution
cit co	993	ci	t co
s from	993	s fro	
ntrib	993	nt	rib
t cont	993	t 	cont
utions fro	993	ution	s fro
have not 	994	have n	ot 
oli	994	ol	
here we	994	here 	we
ts, 	994	t	s, 
et the s	994	et	 the s
wehave n	994	we	have n
 states w	994	 states	 w
met	994		et
 requiremen	994	 requi	remen
 the sol	994	 the s	ol
ot m	994	ot 	
citation	994	ci	tation
ici	994		ci
rement	994	re	ment
 where 	994	 w	here 
tation requi	994	tation	 requi
m states	994		 states
know of 	995	know	 of 
we 	995	we	
no pro	995	no	 pro
 know	995		know
 of no	995	 of 	no
 prohi	995	 pro	hi
s, we	995	s,	 we
hib	995	hi	
itionagain	996	ition	again
bition	996		ition
ors in 	997	or	s in 
pting	997		ting
ce	997		e
 acc	997	 ac	
ep	997	e	
s from don	997	s from	 don
ting un	997	ting	 un
 donor	997	 don	or
against	997	again	st
st ac	997	st	 ac
 unsolici	997	 un	solici
ted donation	997	ted	 donation
solicited	997	solici	ted
 donations from	997	 donation	s from
such	998		uch
 states wh	998	 states w	
uch states w	998	uch	 states w
ppro	998	pp	ro
ho	998		
s in s	998	s in 	
oa	998		
app	998		pp
ach us 	999	ach	 us 
roach	999	ro	ach
ost 	1239		
" said 	1546		
er	1628		
 German	1768		
 music	1969		
.	2159		
tion	2174	ti	on
                 	2200	             	    
Song 	2215	Son	
         6	2237	    	
 aga	2243		
inst	2243		
         	2349	     	    
 unde	2789		
es to 	2815	e	s to 
 one another	3008		
stand	3431		
ght	3944		
Dorian Gray	4028		
oy	4256		
The Picture of 	4560		
d	4622		
           	7132	       	    
             	7748	         	    
.                      	9592	.	                      
                               	9599	                      	         
tion                     	9599	tion	                     
                                   	9603	                      	             
ost                     	9604		                     
Song                     	9606	Song 	                    
                                     	9608	                      	
er                     	9623	er	                     
                             6	9628	                        	
es to Project Gutenberg	10494	es to 	Project Gutenberg
 we	10599		
ll	11348		
a ha h	11599		
aa	12403		
, Mademoiselle Bour	14616	, 	Mademoiselle Bour
ss	14697		
y.  	15045		
," said Lord Henr	15754		
," said Mr. Waldengarver	16964		
 Emperors headquarter	17206		
00	17244		
," said Mrs. 	17405		
, old chap	17739		
," said Joe, "	17769		
 work 	18228		
 Lady Catherine	18518		
 de Bourgh	18564		
na Alexandrovna	19319		
                         	19440	                       	  
d                    	19453	d	                    
oy                    	19457	oy	                    
                                    	19461	                      	
 to the Project Gutenberg	22151		
Colonel Fitzwilliam	23229		
oog	23505		
 German music	23852	 German	 music
 against	24145	 aga	inst
 under	25239		
stand one another	25593	stand	 one another
right	25879		
o" said Prince Andrew	26359		
copy it, 	26575		
give it away	26575		
VIIICHAPTER XIXCHAPTER 	26791	VIII	CHAPTER XIXCHAPTER 
ICHAPTER XXIVCHAPTER	26792		
ICHAPTER XXIVCHAPTER XXVCHAPTER XXVI	26805		
," said the prince	26971		
" said Prince Hippolyte	27531		
Prince Andrew looked 	27829		
Here Prince Hippolyte 	28095		
Yes Yes 	28503		
       	28672	     	  
delight                     	29007		
right                     	29013		
                                 	29310	                      	           
?" asked the countess. "	29829		
XX	30640		
the little princess	30675		
Marya Dmitrievna and t	31059		
ed the commanderinchief 	34197		
 the Austrian general	34718		
sh	35729		
Pulcheria Alexandrovna was	36786		
ividual Project Gutenbergtm	37437		
went 	37892		
. Prince Andrew 	38182		
                             	39164	                      	       
," said the sergeant, 	39313		
," returned the sergean	39397		
 the full Project Gutenbergtm	40159		
 Pulcheria Alexandrovna. 	40318		
Prince Vasili	42403		
and 	43718		
Rodion Romanovitch, that 	44638		
ed the 	45996		
 young friend," said Mr. P	46047		
agree to be bound by 	47525		
Gardiner	51449		
, Mr. Wemmick," said 	52241		
," said Mr. Jaggers."	53646		
xandrovna,	54594		
Estella, Estella, 	54637		
                              	58853	                       	       
," said the landlord.	60895		
his mother and sister	63028		
     	63582		
, Dorian," answered Lord	63702		
."Pulcheria Alexandrovna 	63785		
 and 	67589		
                                  	67805		
..	69195		
ww	70309		
The Picture of Dorian Gray	70798	The Picture of 	Dorian Gray
dual Project Gutenbergtm 	71073		
  	73183		
he 	74317		
car	74663		
psychological observation	76645		
...............................	78662		
oogoog	80033	oog	oog
princess 	80308		
 Mademoiselle Bourienne,	80671		
se "ProjectGutenberg"	82195		
commanderinchief. He 	82590		
distribution of Project Gutenbergtm 	82956		
regimental commander	83878		
of the Project Gutenbergtm 	83944		
out Project Gutenbergtm	84191		
," replied Elizabeth, "	84755		
," said Mrs. Bennet, "	85446		
 Miss Elizabeth Bennet	85747		
Mr. Bingley does not know	88454		
?" thought Nicholas, 	88939		
of her brothers being 	90142		
Lady Catherine seemed 	91452		
Colonel Fitzwilliam, "	91923	Colonel Fitzwilliam	, "
 that Colonel Fitzwilliam	92171		
CHAPTER XXIICHAPTER XXIII	92637		
 the mender of roads,	93135		
 the little princess,	93406		
. She said she would 	94515		
, my dear," said the count	95265		
?" asked the countess. 	95693		
Count Cyril Vladimiro	95746		
 domain in the United St	96225		
 the mender of roads 	96458		
Marya Dmitrievna and the count	96932		
phrase "Project Gutenberg" 	97070		
 to Project Gutenberg	99859		
the commanderinchief would	99990		
 pleased the commanderinchief	100014		
. The regimental commander	100148		
 regimental commander 	100256		
 to the Austrian general	100316		
 the regimentalcommander	100356		
 there was	100536		
member of the Hofkriegsrath	100759		
the officer of the su	102289		
?" said Prince Andrew	104719		
, Dmitri Fyodorovitch, 	104785		
Miss Havisham, with her	106877		
TER 	108575		
CHAPTER XIVCHAP	108575		
Tom, Jack, or Richard 	110299		
ion of Project Gutenbergtm 	110730		
Tom, Jack, or Rich	110952		
Mr. 	111439		
and Mrs. Gardiner	111726		
 against German music	112147	 against	 German music
 understand one another	113204	 under	stand one another
right                    	114114	right	                    
          	114119	      	    
t                     	114163	t	                     
Listen, Alexey Fyodorov	117376		
 was 	118812		
this agreement, you must 	120632		
                       1	124052		
eProject Gutenbergtm 	126952		
to the Project Gutenberg L	127151		
Agrafe	127571		
" cried the squire. "	127956		
copies of Project Gutenbergtm	129736		
 the little 	129841		
the regiment	133393		
al commander	133480		
" cried	141876		
                      1	145902		
                          	147820		
," said Lord Henry.  	148332	," said Lord Henr	y.  
from the point of view	148387		
 any Project Gutenbergtm	148531		
ever.  You may copy it, 	151025		
ing Project Gutenbergtm	153112		
that Katerina Ivanovna	156139		
 to the 	159247		
ll Project Gutenbergtm	159359	ll	 Project Gutenbergtm
 Foundation 	160474		
Miss Havisham and Estella	171436		
.                     	172307		
tell Katerina Ivanovna	175430		
with Project Gutenbergtm	179235		
ICHAPTER 	181884		
e Project Gutenberg L	191355		
?" Porfiry Petrovitch 	197101		
 in the United States 	199700		
IICHAPTER X	200507		
Project	202762		
.P	206544		
," said Mrs. Gardiner	214524	," said Mrs. 	Gardiner
 "Project Gutenberg" 	216025		
Russian and Austrian soldiers	217705		
 something 	223345		
 electronic work is 	223898		
. He did not know that	224213		
Prince Andrew.Pierre 	224333		
Prince Andrew with a s	224668		
 Gutenbergtm trademark	224883	 Gutenbergtm 	trademark
 Lady Catherine de Bourgh	225014	 Lady Catherine	 de Bourgh
," answered Prince Vasili	228610		
no cost and 	229257		
," said the staff captain	234224		
," answered Nesvitski	234398		
of the Minister of War	235385		
 Project Gutenbergtm electronic	235729		
" said Miss Havisham, 	237732	" said 	Miss Havisham, 
 Porfiry Petrovitch, 	240752		
 of Monsieur the Marquis	241017		
roject Gutenbergtm 	242914		
 the terms of the Full	243105	 the terms of the 	Full
on of Project Gutenbergtm 	244699		
Rodion Romanovitch, I 	244999		
VIII	250137		
e                     	250662		
 Miss Havisham, 	254975		
VCHAPTER 	256342		
genius of the heart, 	262460		
Full	274732		
vna	275713		
," said Prince Vasili	277856	," said 	Prince Vasili
. "	281444		
                   	288649		
" said Prince Andrew. "	290776		
CHAPTER XV	291128		
of Project Gutenbergtm	293616		
the day before yesterday	293708		
," replied Prince Andrew	296429		
Well," said Wemmick, "	297679		
 about the Project Gutenberg L	297868		
 Project Gutenbergtm work 	300146	 Project Gutenbergtm	 work 
 all the terms of the 	305859		
, Grigory Vassilyevitch	306380		
?                       	308089		
the ProjectGutenbergtm 	309955	the 	ProjectGutenbergtm 
 Alexey Fyodorovitch, 	311452		
ct GutenbergLiterary Archive	314622	ct Gutenberg	Literary Archive
 of the Project Gutenbergtm	327540		
The Pro	343401		
 Gutenberg Literary A	343465	 Gutenberg L	iterary A
Miss Havisham, 	352780		
Prince Andrew 	360883		
ates	364033		
al Project Gutenbergtm	366035		
agreem	370623		
terms of this agreement.  	371460		
 Fyodorovitch	374098		
e?                     	379466		
electroni	388856		
VCHAPTER XVI	390444		
," said Miss Pross, "	391444		
c work	392759		
ent	397484		
 to the police station	398595		
 Pulcheria Alexandrovna."	399770		
," PulcheriaAlexandro	401570		
ing the Project Gutenbergtm 	404836		
 GutenbergLiterary Archive	410850	 Gutenberg	Literary Archive
online at www.guten	411129		
 to the little princess	411498		
 to Mademoiselle Bour	411513		
Mademoiselle Bouriennes 	411995		
Project Gutenbergtm electronic work is 	417998		
CHAPTER XXIIICHAPTER XXIVCHAPTER	423913	CHAPTER XXII	ICHAPTER XXIVCHAPTER
 Prince Vasili and the	429007		
ienne,	430282		
 Project Gutenberg Literary Archive 	432252		
 in the United St	434693		
," returned the sergeant	449537		
 of Katerina Ivanovna	451153		
dat	452121		
" cried Katerina Ivanovna	456606		
.  There was something 	457741		
," said Anna Mikhaylovna, 	464620		
," said the little princess	477680	," said 	the little princess
. Prince Andrew went 	484939	. Prince Andrew 	went 
                           	484965		
Pulcheri	489292		
online at www.gutenberg.org	490023		
," said Mrs. Pocket, "	493983		
, Dmitri	494399		
," said Prince Andrew, 	495217		
, Alexey Fyodorovitch.	502411		
ject Gutenbergt	507472		
 Agrafena Alexandrovna	508030		
XXCHAPTER XXICHAPTER XXI	511326		
ng Project Gutenbergtm	511522		
    	519622	  	  
 is a reg	520857		
istered trademark	520857		
a Ale	521940		
 Project Gutenbergtm 	523310		
about the Project Gutenberg L	538988		
Found	544498		
Gutenberg	547337		
Monsieur heretofore the Marquis	549432		
agree to the terms of the 	561945		
Yes?" said Mr. Jaggers	582225		
" Pulcheria Alexandrovna	585423		
ation	590778		
 Litera	591610	 L	itera
Project Gutenberg Literary Archive Fou	595217		
XV	603794		
ry Archive 	605836	ry A	rchive 
 the ProjectGutenberg	606598	 the Project	Gutenberg
 with Miss Havisham, 	607733		
and Mademoiselle Bour	610033	and 	Mademoiselle Bour
, Mademoiselle Bourienne	610483	, 	Mademoiselle Bourienne
moting 	612347		
," said Pumblechook, 	619316		
," said the prince. "	622650	," said the prince	. "
Mr. and Mrs. Gardiner	626359	Mr. 	and Mrs. Gardiner
The Project Gutenberg	629044		
ed the regimental commander	629940		
elle Bour	631785		
Katerina Ivanovna had	632841		
Dmitri Fyodorovitch, 	638823		
works.	645612		
allthe terms of this 	652212		
Katerina Ivanovna, and 	657667		
Project Gutenbergtm work	659762		
," said Anna Mikhaylovna	660598		
Prince Andrew with a 	664139		
This eBook is for	673535		
 the little princess 	676428	 the little 	princess 
 a Project Gutenbergtm 	687628		
. The little princess	689799		
Alexey Fyodorovitch, 	693988		
 the terms of the 	697695		
electronic works in 	713369		
Mademois	718647		
 of Project Gutenbergtm	731348		
itch, 	746759	itch	, 
electronic	748219		
to the Proje	750115		
12CHAPTER ICHAPTER I	757055		
 works	772108		
ICHAP	781180		
 to Katerina Ivanovna	783734		
Literary Archive	790866		
with this eBook or online at www.gut	793475		
 Pulcheria Alexandrovna 	796818		
al Project Gutenbergtm 	801277		
terms of the ProjectGutenbergtm 	809695	terms of the 	ProjectGutenbergtm 
 of the Project Gutenbergtm 	822483		
ct Gutenberg	831906		
," said Mr. Cruncher, 	832306		
full ProjectGutenbergtm 	833930	full 	ProjectGutenbergtm 
, old chap," said Joe	836944		
 the terms of the full 	841330	 the terms of the 	full 
 to Fyodor Pavlovitch	848952		
ting Project Gutenbergtm	858625		
work 	858676		
.                       	860582		
," returned my sister	861204		
, Project Gutenbergtm 	864800	, 	Project Gutenbergtm 
," said Lord Henry.  "	870279		
copies of Project Gutenbergtm 	880962		
 II	881038		
 XIII	893449		
, Pip," said Mr. Jaggers	895444		
rchive 	909166		
TER	910299		
itch	919756		
terms of the 	934990		
                    	943183		
iterary Arch	948717		
ing a ProjectGutenbergtm 	955669		
Project Gutenbergtm mission of pro	956245	Project Gutenbergtm 	mission of pro
 terms of this agreement	960027		
 PulcheriaAlexandrovna	982825		
mission of pro	989858		
," said Mr. Jaggers. "	993937	," said Mr. Jaggers	. "
, Rodion Romanovitch,	997747		
 MademoiselleBourienne	998685		
 VCHAPTER	1005129		
ive FoundationProject Gutenbergtm 	1010869	ive Foundation	Project Gutenbergtm 
 Gutenbergtm 	1019421		
CHAPTER XXIICHAPTER XXII	1019564	CHAPTER XXII	CHAPTER XXII
the regimental commander	1027130	the 	regimental commander
CHAPTER V	1036151		
 Gutenberg Literary Archive	1041446	 Gutenberg L	iterary Archive
 VICHAP	1042356		
TER VII	1042357		
 to the terms of this 	1065658	 to the 	terms of this 
CHAPTER IX	1067175		
 I	1069305		
er of the Project Gutenbergtm 	1077959		
 regimental commander	1087720		
CHAPTER ICHAPTER I	1126219		
VCHAPTER	1129204		
CHAPTER XXII	1131234		
 of the copyright holde	1161243		
 Tom, Jack, or Richard	1170403		
Katerina Ivanovna	1177299		
III	1193811		
Project GutenbergLiterary Archive	1195922	Project Gutenberg	Literary Archive
Pip," said Mr. Jaggers	1205905		
," said Anna Pavlovna	1206690		
ICHAPTER XV	1218101	ICHAPTER 	XV
Fyodor Pavlovitch was 	1222676		
PulcheriaAlexandro	1227637		
," said Madame Defarge	1242618		
copy it, give it away	1245637	copy it, 	give it away
iterary Archive	1272158		
?" asked the countess	1282337		
 the commanderinchief	1289643		
 anywhere at 	1297389		
IICHAPTER XVIII	1317380	IICHAPTER X	VIII
 electronic works	1332391		
 Gutenberg Literary Arch	1335815	 Gutenberg L	iterary Arch
, the owner of the 	1352650		
CHAPTER X	1361097		
," Pulcheria Alexandrovna	1377853		
," Pulcheria Alexandrovna 	1390812		
," said Prince Andrew 	1415943		
, Rodion Romanovitch, 	1433414		
 ProjectGutenbergtm electronic work	1434249	 ProjectGutenbergtm 	electronic work
                            	1451444		
," said Anna Pavlovna,	1452365		
ull ProjectGutenbergtm 	1464505		
pale young gentlemans 	1472044		
 the terms of this agreement	1479877		
CHAPTER XVIICHAPTER XVIII	1482499	CHAPTER XV	IICHAPTER XVIII
Mademoiselle	1489495		
of the Project Gutenbergtm	1508260		
 the terms of the Project Gutenberg L	1525166	 the terms of the 	Project Gutenberg L
VCHAPTER XV	1540743	VCHAPTER 	XV
                        	1547814		
," said Madame Defarge, 	1549224		
ject Gutenberg L	1556587		
 Project Gutenbergtm work	1572470		
Bourienne	1576372		
," Raskolnikov answered	1590438		
any Project Gutenbergtm	1614487		
ICHAPTER XVIICHAPTER XVIII	1615230	ICHAPTER	 XVIICHAPTER XVIII
?" Porfiry Petrovitch	1625655		
                     	1637257		
Literary Archive Foundation 	1640427		
," said Prince Andrew.	1649656		
Project Gutenberg Literary Archive	1671522	Project Gutenberg L	iterary Archive
 GutenbergLiterary Arch	1672710	 Gutenberg	Literary Arch
the Project Gutenbergtm	1680175	the 	Project Gutenbergtm
itera	1745644		
ry A	1749200		
, the 	1749304		
ull Project Gutenbergtm	1761031		
 the use of anyone	1779353		
the terms of this 	1781943	the 	terms of this 
works	1803206		
XXCHAPTER XXICHAPTER XXII	1813780	XXCHAPTER XXI	CHAPTER XXII
with this eBook or 	1830058		
 and Mademoiselle Bour	1836933		
 holder	1842823		
s to Project Gutenberg	1865446		
 a ProjectGutenbergtm 	1872951		
CHAPTER XIVCHAPTER XVCHAPTER XVI	1879607	CHAPTER XIVCHAPTER X	VCHAPTER XVI
xandrovna 	1893230		
Project GutenbergtmProject Gutenbergtm 	1909752	Project Gutenbergtm	Project Gutenbergtm 
 Project GutenbergtmLicense 	2002338	 Project Gutenbergtm	License 
Mademoiselle Bourienne,	2018728		
Tom, Jack, or Richard,	2029240		
permission	2054291		
 anywhere at no cost and 	2056380	 anywhere at 	no cost and 
?" said Mr. Jaggers."	2079846		
XXCHAPTER XXI	2097267		
 Project Gutenberg Literary Arch	2112658		
Project Gutenberg Literary Archive F	2172318		
ive Foundation	2172529		
, Pyotr Alexandrovitch	2181884		
PulcheriaAlexandrovna 	2182354		
 Project Gutenbergtm electronic work is 	2186090	 Project Gutenbergtm	 electronic work is 
Full ProjectGutenbergtm 	2202957	Full	 ProjectGutenbergtm 
CHAPTER XIVCHAPTER X	2210857		
 ProjectGutenbergtm electronic works	2214465	 ProjectGutenbergtm 	electronic works
lexandrovna	2214999		
, old chap," said Joe, "	2231176	, old chap," said Joe	, "
under the terms of the 	2252808		
ProjectGutenbergtm trademark	2296055	ProjectGutenbergtm 	trademark
, "	2296948		
xandrovna	2315300		
ject Gutenbergtm 	2322097		
Katerina Ivanovna was 	2349165	Katerina Ivanovna	 was 
the pale young gentleman	2378220		
Project Gutenbergtm electronic work	2385467	Project Gutenbergtm 	electronic work
CHAPTER XIVCHAPTER XVCHAPTER XV	2409441	CHAPTER XIVCHAPTER X	VCHAPTER XV
IICHAPTER XVIIICHAPTER XIXCHAPTER 	2409447	IICHAPTER XVIII	CHAPTER XIXCHAPTER 
icense included	2435037		
                       	2511776		
 Pulcheria A	2539295		
 Project Gutenbergtmelectronic work	2575051	 Project Gutenbergtm	electronic work
trademark	2575134		
Pulcheria Alexandrovna,	2578235		
" cried Miss Havisham, 	2615882	" cried	 Miss Havisham, 
?" Raskolnikov asked 	2620369		
, Alexey Fyodorov	2621542		
EN 1812CHAPTER ICHAPTER I	2643340		
with this eBook or online at www.guten	2660818	with this eBook or 	online at www.guten
Prince Andrew	2688538		
.Project Gutenbergtm 	2718679		
    Project Gutenberg L	2735522	    	Project Gutenberg L
 XVIICHAPTER XVIII	2742563		
 in the United States	2771243	 in the United St	ates
Project Gutenbergtm electronicworks	2818225		
ing Pro	2821656		
ProjectGutenbergtm License 	2824233	ProjectGutenbergtm 	License 
," said Miss Havisham, 	2863996	," said Miss Havisham	, 
a ProjectGutenbergtm 	2943765		
of Project Gutenbergtm 	2951872		
a Project Gutenbergtm	2976851		
 ProjectGutenbergtm 	3101147		
 Gutenberg Literary Archive Foun	3203172	 Gutenberg L	iterary Archive Foun
iterary ArchiveFoundation	3220153	iterary Archive	Foundation
 there was something 	3220827	 there was	 something 
